text,x0,x1,top,doctop,bottom,upright,height,width,direction
0,627.26,630.4625599999999,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
3,741.05,744.2525599999999,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
8,778.99,782.19256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,454.99112,454.99112,460.75112,True,5.759999999999991,3.2025599999999486,ltr
"25,063",956.379808,973.754848,454.99112,454.99112,460.75112,True,5.759999999999991,17.375040000000013,ltr
Wisconsin,43.2,69.42528000000001,462.21112,462.21112,467.97112000000004,True,5.760000000000048,26.225280000000012,ltr
"5,867",130.1,144.34448,462.21112,462.21112,467.97112000000004,True,5.760000000000048,14.24448000000001,ltr
"13,700",159.37807999999998,176.74448,462.21112,462.21112,467.97112000000004,True,5.760000000000048,17.366400000000027,ltr
"17,759",190.36687999999998,207.73328000000004,462.21112,462.21112,467.97112000000004,True,5.760000000000048,17.366400000000056,ltr
458,222.53,231.972944,462.21112,462.21112,467.97112000000004,True,5.760000000000048,9.442944000000011,ltr
45,255.408656,261.731408,462.21112,462.21112,467.97112000000004,True,5.760000000000048,6.32275199999998,ltr
0,285.91,289.11256000000003,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,323.83,327.03256,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025600000000054,ltr
3,361.75,364.95256,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025600000000054,ltr
0,399.7,402.90256,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025600000000054,ltr
124,431.38,440.822944,462.21112,462.21112,467.97112000000004,True,5.760000000000048,9.442944000000011,ltr
513,469.298656,478.7416,462.21112,462.21112,467.97112000000004,True,5.760000000000048,9.442944000000011,ltr
3,513.48,516.68256,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025599999999486,ltr
15,548.28,554.6027519999999,462.21112,462.21112,467.97112000000004,True,5.760000000000048,6.322751999999923,ltr
20,586.22,592.542752,462.21112,462.21112,467.97112000000004,True,5.760000000000048,6.322751999999923,ltr
4,627.26,630.4625599999999,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025599999999486,ltr
10,737.93,744.2527519999999,462.21112,462.21112,467.97112000000004,True,5.760000000000048,6.322751999999923,ltr
15,775.87,782.1927519999999,462.21112,462.21112,467.97112000000004,True,5.760000000000048,6.322751999999923,ltr
1,816.91,820.1125599999999,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025599999999486,ltr
0,854.83,858.03256,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025599999999486,ltr
3,892.78,895.9825599999999,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025599999999486,ltr
1,930.7,933.90256,462.21112,462.21112,467.97112000000004,True,5.760000000000048,3.2025599999999486,ltr
"38,541",956.379808,973.754848,462.21112,462.21112,467.97112000000004,True,5.760000000000048,17.375040000000013,ltr
Wyoming,43.2,67.27104,469.41112,469.41112,475.17112,True,5.759999999999991,24.071039999999996,ltr
383,134.9,144.34294400000002,469.41112,469.41112,475.17112,True,5.759999999999991,9.442944000000011,ltr
"1,745",162.5,176.74448,469.41112,469.41112,475.17112,True,5.759999999999991,14.24448000000001,ltr
"2,372",193.4888,207.73328,469.41112,469.41112,475.17112,True,5.759999999999991,14.24448000000001,ltr
87,225.65,231.972752,469.41112,469.41112,475.17112,True,5.759999999999991,6.322752000000008,ltr
104,252.292304,261.735248,469.41112,469.41112,475.17112,True,5.759999999999991,9.442944000000011,ltr
1,285.91,289.11256000000003,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025600000000054,ltr
4,361.75,364.95256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025600000000054,ltr
132,431.38,440.822944,469.41112,469.41112,475.17112,True,5.759999999999991,9.442944000000011,ltr
184,469.298656,478.7416,469.41112,469.41112,475.17112,True,5.759999999999991,9.442944000000011,ltr
0,513.48,516.68256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
1,741.05,744.2525599999999,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
2,778.99,782.19256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
2,892.78,895.9825599999999,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,469.41112,469.41112,475.17112,True,5.759999999999991,3.2025599999999486,ltr
"5,017",959.5,973.74448,469.41112,469.41112,475.17112,True,5.759999999999991,14.244479999999953,ltr
Totals,64.8,80.39232,476.61112,476.61112,482.37112,True,5.759999999999991,15.59232,ltr
"804,006",123.86,144.34832,476.61112,476.61112,482.37112,True,5.759999999999991,20.48832,ltr
"671,330",158.17808,178.6664,476.61112,476.61112,482.37112,True,5.759999999999991,20.488320000000016,ltr
"636,903",189.16688000000002,209.6552000000001,476.61112,476.61112,482.37112,True,5.759999999999991,20.488320000000073,ltr
"26,597",216.52688000000006,233.89328000000012,476.61112,476.61112,482.37112,True,5.759999999999991,17.366400000000056,ltr
"23,015",246.28880000000015,263.65520000000015,476.61112,476.61112,482.37112,True,5.759999999999991,17.3664,ltr
"1,281",276.77072000000015,291.0152000000002,476.61112,476.61112,482.37112,True,5.759999999999991,14.244480000000067,ltr
218,319.51,328.952944,476.61112,476.61112,482.37112,True,5.759999999999991,9.442944000000011,ltr
249,357.428656,366.8716,476.61112,476.61112,482.37112,True,5.759999999999991,9.442944000000011,ltr
13,398.5,404.822752,476.61112,476.61112,482.37112,True,5.759999999999991,6.32275199999998,ltr
"29,905",425.38,442.7464,476.61112,476.61112,482.37112,True,5.759999999999991,17.3664,ltr
"38,487",463.29807999999997,480.66448,476.61112,476.61112,482.37112,True,5.759999999999991,17.366400000000056,ltr
102,509.16,518.602944,476.61112,476.61112,482.37112,True,5.759999999999991,9.442943999999954,ltr
"1,656",542.28,556.5244799999999,476.61112,476.61112,482.37112,True,5.759999999999991,14.244479999999953,ltr
533,585.02,594.4629439999999,476.61112,476.61112,482.37112,True,5.759999999999991,9.442943999999898,ltr
44,626.06,632.3827519999999,476.61112,476.61112,482.37112,True,5.759999999999991,6.322751999999923,ltr
0,667.1,670.30256,476.61112,476.61112,482.37112,True,5.759999999999991,3.2025599999999486,ltr
0,705.05,708.2525599999999,476.61112,476.61112,482.37112,True,5.759999999999991,3.2025599999999486,ltr
"1,067",731.9301919999999,746.1677599999999,476.61112,476.61112,482.37112,True,5.759999999999991,14.23756800000001,ltr
905,774.67,784.1129439999999,476.61112,476.61112,482.37112,True,5.759999999999991,9.442943999999898,ltr
65,815.71,822.032752,476.61112,476.61112,482.37112,True,5.759999999999991,6.322751999999923,ltr
31,853.63,859.9527519999999,476.61112,476.61112,482.37112,True,5.759999999999991,6.322751999999923,ltr
45,891.58,897.902752,476.61112,476.61112,482.37112,True,5.759999999999991,6.322751999999923,ltr
5,932.62,935.82256,476.61112,476.61112,482.37112,True,5.759999999999991,3.2025599999999486,ltr
"2,236,457",948.46,973.7464,476.61112,476.61112,482.37112,True,5.759999999999991,25.286399999999958,ltr
*Refers,121.22,139.28912,491.27416,491.27416,497.03416,True,5.759999999999991,18.069119999999998,ltr
to,140.64848,145.20463999999998,491.27416,491.27416,497.03416,True,5.759999999999991,4.556159999999977,ltr
"frames,",146.64463999999998,163.6712,491.27416,491.27416,497.03416,True,5.759999999999991,17.026560000000018,ltr
receivers,165.1112,186.04304000000005,491.27416,491.27416,497.03416,True,5.759999999999991,20.93184000000005,ltr
and,187.4024,195.79472,491.27416,491.27416,497.03416,True,5.759999999999991,8.392320000000012,ltr
other,197.23472000000004,209.22128000000004,491.27416,491.27416,497.03416,True,5.759999999999991,11.986559999999997,ltr
firearms,210.66128000000003,229.69232000000002,491.27416,491.27416,497.03416,True,5.759999999999991,19.03103999999999,ltr
that,231.05168,239.84144,491.27416,491.27416,497.03416,True,5.759999999999991,8.789760000000001,ltr
are,241.35632,248.46416000000002,491.27416,491.27416,497.03416,True,5.759999999999991,7.10784000000001,ltr
not,249.9848,257.34608,491.27416,491.27416,497.03416,True,5.759999999999991,7.361279999999965,ltr
either,258.86096,272.03983999999997,491.27416,491.27416,497.03416,True,5.759999999999991,13.178879999999992,ltr
handguns,273.47983999999997,295.39663999999993,491.27416,491.27416,497.03416,True,5.759999999999991,21.916799999999967,ltr
or,296.756,301.55407999999994,491.27416,491.27416,497.03416,True,5.759999999999991,4.79807999999997,ltr
long,302.99407999999994,313.07408,491.27416,491.27416,497.03416,True,5.759999999999991,10.080000000000041,ltr
guns,314.27215999999993,324.9108799999999,491.27416,491.27416,497.03416,True,5.759999999999991,10.638719999999978,ltr
(rifles,326.27023999999994,339.78319999999985,491.27416,491.27416,497.03416,True,5.759999999999991,13.512959999999907,ltr
or,341.1425599999999,345.94063999999986,491.27416,491.27416,497.03416,True,5.759999999999991,4.79807999999997,ltr
"shotguns),",347.38063999999986,370.89295999999985,491.27416,491.27416,497.03416,True,5.759999999999991,23.51231999999999,ltr
such,372.33295999999984,382.88527999999985,491.27416,491.27416,497.03416,True,5.759999999999991,10.552320000000009,ltr
as,384.3252799999999,389.1982399999998,491.27416,491.27416,497.03416,True,5.759999999999991,4.872959999999921,ltr
firearms,390.55759999999987,409.5828799999998,491.27416,491.27416,497.03416,True,5.759999999999991,19.025279999999952,ltr
having,410.94223999999986,426.53455999999983,491.27416,491.27416,497.03416,True,5.759999999999991,15.592319999999972,ltr
a,427.73263999999983,430.2900799999998,491.27416,491.27416,497.03416,True,5.759999999999991,2.5574399999999855,ltr
pistol,431.8049599999998,444.4423999999998,491.27416,491.27416,497.03416,True,5.759999999999991,12.63743999999997,ltr
grip,445.7211199999998,454.59727999999984,491.27416,491.27416,497.03416,True,5.759999999999991,8.876160000000027,ltr
that,456.0372799999998,464.8270399999998,491.27416,491.27416,497.03416,True,5.759999999999991,8.789760000000001,ltr
expel,466.34191999999985,478.9678399999998,491.27416,491.27416,497.03416,True,5.759999999999991,12.625919999999951,ltr
a,480.2465599999998,482.8039999999998,491.27416,491.27416,497.03416,True,5.759999999999991,2.5574399999999855,ltr
shotgun,484.3188799999998,502.3131199999998,491.27416,491.27416,497.03416,True,5.759999999999991,17.99423999999999,ltr
shell,503.75311999999985,514.4667199999999,491.27416,491.27416,497.03416,True,5.759999999999991,10.713600000000042,ltr
NOTES:,80.4,101.5104,497.71000000000004,497.71000000000004,503.47,True,5.759999999999991,21.1104,ltr
**Multiple,121.22,146.33360000000002,505.19416,505.19416,510.95416,True,5.759999999999991,25.11360000000002,ltr
(multiple,147.84848,168.40016,505.19416,505.19416,510.95416,True,5.759999999999991,20.551680000000005,ltr
types,169.91504,182.22416,505.19416,505.19416,510.95416,True,5.759999999999991,12.309120000000007,ltr
of,183.58352000000002,188.38160000000002,505.19416,505.19416,510.95416,True,5.759999999999991,4.798079999999999,ltr
firearms,189.8216,208.85264000000004,505.19416,505.19416,510.95416,True,5.759999999999991,19.031040000000047,ltr
selected),210.21200000000002,230.81552000000005,505.19416,505.19416,510.95416,True,5.759999999999991,20.60352000000003,ltr
Some,121.22,133.85744000000003,520.10016,520.10016,525.86016,True,5.759999999999991,12.637440000000026,ltr
states,135.37232,148.38992000000002,520.10016,520.10016,525.86016,True,5.759999999999991,13.017600000000016,ltr
may,149.74928,159.58159999999998,520.10016,520.10016,525.86016,True,5.759999999999991,9.832319999999982,ltr
reflect,161.0216,175.80176,520.10016,520.10016,525.86016,True,5.759999999999991,14.780159999999995,ltr
lower,177.31664,190.26512000000002,520.10016,520.10016,525.86016,True,5.759999999999991,12.948480000000018,ltr
than,191.70512000000002,201.77360000000002,520.10016,520.10016,525.86016,True,5.759999999999991,10.068479999999994,ltr
expected,203.21360000000004,224.05904000000004,520.10016,520.10016,525.86016,True,5.759999999999991,20.845439999999996,ltr
numbers,225.49904000000004,245.25008000000005,520.10016,520.10016,525.86016,True,5.759999999999991,19.751040000000017,ltr
for,246.60944000000006,253.32560000000004,520.10016,520.10016,525.86016,True,5.759999999999991,6.716159999999974,ltr
handgun,254.76560000000003,274.44176000000004,520.10016,520.10016,525.86016,True,5.759999999999991,19.67616000000001,ltr
checks,275.88176,291.77936,520.10016,520.10016,525.86016,True,5.759999999999991,15.897600000000011,ltr
based,293.13872000000003,306.32336000000004,520.10016,520.10016,525.86016,True,5.759999999999991,13.184640000000002,ltr
on,307.76336000000003,313.52336,520.10016,520.10016,525.86016,True,5.759999999999991,5.759999999999991,ltr
varying,314.9633600000001,332.47376,520.10016,520.10016,525.86016,True,5.759999999999991,17.510399999999947,ltr
state,333.67184000000003,344.37392,520.10016,520.10016,525.86016,True,5.759999999999991,10.702079999999967,ltr
laws,345.8888,356.27984,520.10016,520.10016,525.86016,True,5.759999999999991,10.391039999999975,ltr
pertaining,357.63919999999996,380.89807999999994,520.10016,520.10016,525.86016,True,5.759999999999991,23.258879999999976,ltr
to,382.09615999999994,386.6523199999999,520.10016,520.10016,525.86016,True,5.759999999999991,4.556159999999977,ltr
handgun,388.09232,407.76271999999994,520.10016,520.10016,525.86016,True,5.759999999999991,19.670399999999972,ltr
permits,409.20272,426.3099199999999,520.10016,520.10016,525.86016,True,5.759999999999991,17.10719999999992,ltr
Since,429.1092799999999,441.49903999999987,520.10016,520.10016,525.86016,True,5.759999999999991,12.389759999999967,ltr
the,443.01392,450.12751999999995,520.10016,520.10016,525.86016,True,5.759999999999991,7.113599999999963,ltr
permit,451.64239999999995,466.4340799999999,520.10016,520.10016,525.86016,True,5.759999999999991,14.791679999999928,ltr
check,467.94895999999994,481.60591999999986,520.10016,520.10016,525.86016,True,5.759999999999991,13.656959999999913,ltr
is,483.0459199999999,486.72655999999984,520.10016,520.10016,525.86016,True,5.759999999999991,3.6806399999999257,ltr
done,488.0859199999999,499.28335999999985,520.10016,520.10016,525.86016,True,5.759999999999991,11.197439999999972,ltr
in,500.79823999999996,505.1182399999999,520.10016,520.10016,525.86016,True,5.759999999999991,4.319999999999936,ltr
place,506.55823999999996,518.70032,520.10016,520.10016,525.86016,True,5.759999999999991,12.142080000000078,ltr
of,520.2152000000001,525.0132800000001,520.10016,520.10016,525.86016,True,5.759999999999991,4.798080000000027,ltr
the,526.4532800000001,533.5668800000001,520.10016,520.10016,525.86016,True,5.759999999999991,7.1136000000000195,ltr
NICS,535.0817600000001,548.1224000000001,520.10016,520.10016,525.86016,True,5.759999999999991,13.04063999999994,ltr
check,549.2398400000002,562.8968000000002,520.10016,520.10016,525.86016,True,5.759999999999991,13.656960000000026,ltr
in,564.3368000000003,568.6568000000003,520.10016,520.10016,525.86016,True,5.759999999999991,4.32000000000005,ltr
most,570.0968000000003,581.0580800000002,520.10016,520.10016,525.86016,True,5.759999999999991,10.961279999999988,ltr
of,582.5729600000003,587.3710400000003,520.10016,520.10016,525.86016,True,5.759999999999991,4.798080000000027,ltr
the,588.8110400000003,595.9246400000004,520.10016,520.10016,525.86016,True,5.759999999999991,7.113600000000133,ltr
affected,597.4395200000005,616.3668800000006,520.10016,520.10016,525.86016,True,5.759999999999991,18.927360000000135,ltr
"states,",617.8068800000005,632.1838400000008,520.10016,520.10016,525.86016,True,5.759999999999991,14.376960000000281,ltr
the,633.6238400000009,640.7374400000009,520.10016,520.10016,525.86016,True,5.759999999999991,7.1136000000000195,ltr
low,642.252320000001,650.7310400000009,520.10016,520.10016,525.86016,True,5.759999999999991,8.478719999999953,ltr
handgun,652.090400000001,671.7608000000009,520.10016,520.10016,525.86016,True,5.759999999999991,19.670399999999972,ltr
statistics,673.200800000001,692.9345600000013,520.10016,520.10016,525.86016,True,5.759999999999991,19.733760000000302,ltr
are,694.2939200000012,701.4017600000013,520.10016,520.10016,525.86016,True,5.759999999999991,7.107840000000124,ltr
often,702.9224000000013,714.9089600000013,520.10016,520.10016,525.86016,True,5.759999999999991,11.986560000000054,ltr
balanced,716.3489600000014,736.9582400000015,520.10016,520.10016,525.86016,True,5.759999999999991,20.609280000000126,ltr
out,738.3982400000016,745.7595200000015,520.10016,520.10016,525.86016,True,5.759999999999991,7.361279999999965,ltr
by,747.2744000000016,753.0344000000016,520.10016,520.10016,525.86016,True,5.759999999999991,5.759999999999991,ltr
a,754.4744000000017,757.0318400000017,520.10016,520.10016,525.86016,True,5.759999999999991,2.5574400000000423,ltr
higher,758.5467200000016,772.9352000000017,520.10016,520.10016,525.86016,True,5.759999999999991,14.388480000000072,ltr
number,774.3752000000017,791.8856000000018,520.10016,520.10016,525.86016,True,5.759999999999991,17.510400000000118,ltr
of,793.3256000000017,798.1236800000017,520.10016,520.10016,525.86016,True,5.759999999999991,4.798080000000027,ltr
handgun,799.5636800000017,819.2398400000017,520.10016,520.10016,525.86016,True,5.759999999999991,19.67615999999998,ltr
permit,820.6798400000017,835.4715200000018,520.10016,520.10016,525.86016,True,5.759999999999991,14.791680000000042,ltr
checks,836.9864000000018,852.884000000002,520.10016,520.10016,525.86016,True,5.759999999999991,15.897600000000125,ltr
DISCLAIMERS:,59.52,101.5104,533.736,533.736,539.496,True,5.759999999999991,41.9904,ltr
These,121.22,134.80784,541.70016,541.70016,547.46016,True,5.759999999999991,13.58784,ltr
statistics,136.32272,156.05648000000002,541.70016,541.70016,547.46016,True,5.759999999999991,19.733760000000018,ltr
represent,157.41584,178.68176000000003,541.70016,541.70016,547.46016,True,5.759999999999991,21.265920000000023,ltr
the,180.19664,187.31024000000002,541.70016,541.70016,547.46016,True,5.759999999999991,7.1136000000000195,ltr
number,188.82512000000003,206.33552000000003,541.70016,541.70016,547.46016,True,5.759999999999991,17.510400000000004,ltr
of,207.77552000000003,212.57360000000003,541.70016,541.70016,547.46016,True,5.759999999999991,4.798079999999999,ltr
firearm,214.01360000000005,230.96527999999998,541.70016,541.70016,547.46016,True,5.759999999999991,16.951679999999925,ltr
background,232.24399999999997,259.34479999999996,541.70016,541.70016,547.46016,True,5.759999999999991,27.100799999999992,ltr
checks,260.78479999999996,276.6881599999999,541.70016,541.70016,547.46016,True,5.759999999999991,15.903359999999964,ltr
initiated,278.04751999999996,296.74447999999995,541.70016,541.70016,547.46016,True,5.759999999999991,18.69695999999999,ltr
through,298.18448,315.94255999999996,541.70016,541.70016,547.46016,True,5.759999999999991,17.75807999999995,ltr
the,317.38256,324.49616,541.70016,541.70016,547.46016,True,5.759999999999991,7.113599999999963,ltr
NICS,326.01104,339.05168,541.70016,541.70016,547.46016,True,5.759999999999991,13.040639999999996,ltr
They,343.04911999999996,354.7995199999999,541.70016,541.70016,547.46016,True,5.759999999999991,11.750399999999956,ltr
do,356.23951999999997,361.99951999999996,541.70016,541.70016,547.46016,True,5.759999999999991,5.759999999999991,ltr
not,363.43951999999996,370.8007999999999,541.70016,541.70016,547.46016,True,5.759999999999991,7.361279999999965,ltr
represent,372.31567999999993,393.5816,541.70016,541.70016,547.46016,True,5.759999999999991,21.26592000000005,ltr
the,395.09647999999993,402.2100799999999,541.70016,541.70016,547.46016,True,5.759999999999991,7.113599999999963,ltr
number,403.7249599999999,421.23535999999996,541.70016,541.70016,547.46016,True,5.759999999999991,17.51040000000006,ltr
of,422.67535999999996,427.4734399999999,541.70016,541.70016,547.46016,True,5.759999999999991,4.79807999999997,ltr
firearms,428.9134399999999,447.9444799999999,541.70016,541.70016,547.46016,True,5.759999999999991,19.03103999999996,ltr
sold,449.3038399999999,458.66383999999994,541.70016,541.70016,547.46016,True,5.759999999999991,9.360000000000014,ltr
Based,462.9838399999999,477.1303999999999,541.70016,541.70016,547.46016,True,5.759999999999991,14.146560000000022,ltr
on,478.57039999999995,484.33039999999994,541.70016,541.70016,547.46016,True,5.759999999999991,5.759999999999991,ltr
varying,485.7704,503.2808,541.70016,541.70016,547.46016,True,5.759999999999991,17.510400000000004,ltr
state,504.47888,515.1809600000001,541.70016,541.70016,547.46016,True,5.759999999999991,10.702080000000137,ltr
laws,516.6958400000002,527.0868800000002,541.70016,541.70016,547.46016,True,5.759999999999991,10.391039999999975,ltr
and,528.4462400000002,536.8385600000003,541.70016,541.70016,547.46016,True,5.759999999999991,8.39232000000004,ltr
purchase,538.2785600000003,558.8244800000003,541.70016,541.70016,547.46016,True,5.759999999999991,20.545920000000024,ltr
"scenarios,",560.3393600000003,583.1144000000005,541.70016,541.70016,547.46016,True,5.759999999999991,22.775040000000217,ltr
a,584.5544000000004,587.1118400000005,541.70016,541.70016,547.46016,True,5.759999999999991,2.5574400000000423,ltr
one-to-one,588.6267200000005,613.7288000000007,541.70016,541.70016,547.46016,True,5.759999999999991,25.102080000000115,ltr
correlation,615.2494400000006,640.1844800000007,541.70016,541.70016,547.46016,True,5.759999999999991,24.935040000000072,ltr
cannot,641.6244800000007,657.1304000000008,541.70016,541.70016,547.46016,True,5.759999999999991,15.50592000000006,ltr
be,658.6452800000009,664.0827200000009,541.70016,541.70016,547.46016,True,5.759999999999991,5.437440000000038,ltr
made,665.597600000001,677.987360000001,541.70016,541.70016,547.46016,True,5.759999999999991,12.389760000000024,ltr
between,679.502240000001,698.9134400000012,541.70016,541.70016,547.46016,True,5.759999999999991,19.41120000000012,ltr
a,700.3534400000012,702.9108800000013,541.70016,541.70016,547.46016,True,5.759999999999991,2.5574400000000423,ltr
firearm,704.4257600000012,721.3716800000012,541.70016,541.70016,547.46016,True,5.759999999999991,16.94592,ltr
background,722.6504000000012,749.7512000000013,541.70016,541.70016,547.46016,True,5.759999999999991,27.10080000000005,ltr
check,751.1912000000013,764.8539200000014,541.70016,541.70016,547.46016,True,5.759999999999991,13.662720000000036,ltr
and,766.2939200000014,774.6862400000015,541.70016,541.70016,547.46016,True,5.759999999999991,8.39232000000004,ltr
a,776.1262400000014,778.6836800000015,541.70016,541.70016,547.46016,True,5.759999999999991,2.5574400000000423,ltr
firearm,780.1985600000015,797.1444800000015,541.70016,541.70016,547.46016,True,5.759999999999991,16.94592,ltr
sale,798.4232000000015,807.2129600000017,541.70016,541.70016,547.46016,True,5.759999999999991,8.789760000000115,ltr
Page,485.88,499.39296,586.34112,586.34112,592.10112,True,5.759999999999991,13.512960000000021,ltr
1,500.98848,504.19104,586.34112,586.34112,592.10112,True,5.759999999999991,3.2025600000000054,ltr
of,505.78656,510.50975999999997,586.34112,586.34112,592.10112,True,5.759999999999991,4.723199999999963,ltr
205,512.2608,521.7072,586.34112,586.34112,592.10112,True,5.759999999999991,9.446399999999926,ltr
